ID,Name,No_episode,Status,Species
1,Rick Sanchez,51,Alive,Human
2,Morty Smith,51,Alive,Human
3,Summer Smith,42,Alive,Human
4,Beth Smith,42,Alive,Human
5,Jerry Smith,39,Alive,Human
6,Abadango Cluster Princess,1,Alive,Alien
7,Abradolf Lincler,2,unknown,Human
8,Adjudicator Rick,1,Dead,Human
9,Agency Director,1,Dead,Human
10,Alan Rails,1,Dead,Human
11,Albert Einstein,1,Dead,Human
12,Alexander,1,Dead,Human
13,Alien Googah,1,unknown,Alien
14,Alien Morty,1,unknown,Alien
15,Alien Rick,1,unknown,Alien
16,Amish Cyborg,1,Dead,Alien
17,Annie,1,Alive,Human
18,Antenna Morty,2,Alive,Human
19,Antenna Rick,1,unknown,Human
20,Ants in my Eyes Johnson,1,unknown,Human
21,Aqua Morty,2,unknown,Humanoid
22,Aqua Rick,3,unknown,Humanoid
23,Arcade Alien,5,unknown,Alien
24,Armagheadon,1,Alive,Alien
25,Armothy,1,Dead,unknown
26,Arthricia,1,Alive,Alien
27,Artist Morty,2,Alive,Human
28,Attila Starwar,3,Alive,Human
29,Baby Legs,1,Alive,Human
30,Baby Poopybutthole,1,Alive,Poopybutthole
31,Baby Wizard,1,Dead,Alien
32,Bearded Lady,1,Dead,Alien
33,Beebo,1,Dead,Alien
34,Benjamin,3,Alive,Poopybutthole
35,Bepisian,4,Alive,Alien
36,Beta-Seven,1,Alive,Alien
37,Beth Sanchez,1,Alive,Human
38,Beth Smith,8,Alive,Human
39,Beth Smith,1,Alive,Human
40,Beth's Mytholog,1,Dead,Mythological Creature
41,Big Boobed Waitress,1,Alive,Mythological Creature
42,Big Head Morty,1,unknown,Human
43,Big Morty,1,Dead,Human
44,Body Guard Morty,1,Dead,Human
45,Bill,1,Alive,Human
46,Bill,1,unknown,Animal
47,Birdperson,7,Alive,Alien
48,Black Rick,2,Alive,Human
49,Blamph,1,Alive,Alien
50,Blim Blam,1,Alive,Alien
51,Blue Diplomat,1,Alive,Alien
52,Blue Footprint Guy,1,Dead,Human
53,Blue Shirt Morty,1,unknown,Human
54,Bobby Moynihan,1,Alive,Human
55,Boobloosian,2,Dead,Alien
56,Bootleg Portal Chemist Rick,1,Dead,Human
57,Borpocian,1,Alive,Alien
58,Brad,4,Alive,Human
59,Brad Anderson,1,Dead,Human
60,Calypso,1,Dead,Human
61,Campaign Manager Morty,1,Dead,Human
62,Canklanker Thom,1,Dead,Alien
63,Centaur,1,Alive,Mythological Creature
64,Chris,1,Dead,Alien
65,Chris,1,Alive,Humanoid
66,Coach Feratu (Balik Alistane),1,Dead,Mythological Creature
67,Collector,1,Alive,Alien
68,Colossus,1,Dead,Human
69,Commander Rick,1,Dead,Human
70,Concerto,1,Dead,Humanoid
71,Conroy,1,Dead,Robot
72,Cool Rick,1,Alive,Human
73,Cop Morty,1,Dead,Human
74,Cop Rick,1,Alive,Human
75,Courier Flap,1,Alive,Alien
76,Cousin Nicky,1,Dead,Alien
77,Cowboy Morty,1,Alive,Human
78,Cowboy Rick,2,Alive,Human
79,Crab Spider,1,Alive,Alien
80,Creepy Little Girl,1,Alive,Human
81,Crocubot,1,Dead,Animal
82,Cronenberg Rick,2,unknown,Cronenberg
83,Cronenberg Morty,2,unknown,Cronenberg
84,Cult Leader Morty,1,Alive,Human
85,Cyclops Morty,2,Alive,Humanoid
86,Cyclops Rick,3,Dead,Humanoid
87,Cynthia,1,Dead,Alien
88,Cynthia,4,Alive,Human
89,Dale,1,Dead,Mythological Creature
90,Daron Jefferson,1,Alive,Alien
91,David Letterman,1,Alive,Human
92,Davin,2,Dead,Human
93,Diablo Verde,1,Dead,Mythological Creature
94,Diane Sanchez,2,Dead,Human
95,Dipper and Mabel Mortys,1,unknown,Human
96,Tuberculosis,1,Dead,Disease
97,Gonorrhea,1,Dead,Disease
98,Hepatitis A,1,Dead,Disease
99,Hepatitis C,1,Dead,Disease
100,Bubonic Plague,1,Dead,Disease
101,E. Coli,1,Dead,Disease
102,Donna Gueterman,1,Dead,Robot
103,Doofus Rick,2,unknown,Human
104,Doom-Nomitron,1,Dead,Alien
105,Dr. Glip-Glop,1,Dead,Alien
106,Dr. Schmidt,1,unknown,Human
107,Dr. Wong,2,Alive,Human
108,Dr. Xenon Bloom,1,Dead,Humanoid
109,Duck With Muscles,1,Dead,Alien
110,Eli,1,Alive,Human
111,Eli's Girlfriend,1,Alive,Human
112,Eric McMan,1,Alive,Human
113,Eric Stoltz Mask Morty,1,unknown,Human
114,Ethan,1,unknown,Human
115,Ethan,2,Alive,Human
116,Evil Beth Clone,1,Dead,Human
117,Evil Jerry Clone,1,Dead,Human
118,Evil Morty,3,Alive,Human
119,Evil Rick,1,Dead,Humanoid
120,Evil Summer Clone,1,Dead,Human
121,Eyehole Man,1,Alive,Alien
122,Fart,1,Dead,Alien
123,Fat Morty,1,Alive,Human
124,Father Bob,2,Alive,Human
125,Flansian,3,Alive,Alien
126,Fleeb,1,unknown,Alien
127,Frank Palicky,1,Dead,Human
128,Frankenstein's Monster,1,Dead,Alien
129,Fulgora,3,Alive,Human
130,Galactic Federation President,1,Dead,Alien
131,Gar Gloonch,3,Dead,Alien
132,Gar's Mytholog,1,Dead,Mythological Creature
133,Garblovian,3,Alive,Alien
134,Garmanarnar,1,Alive,Alien
135,Garment District Rick,1,Dead,Human
136,Gazorpazorpfield,2,Alive,Alien
137,Gene,2,Alive,Human
138,General Nathan,1,Dead,Human
139,General Store Owner,1,Dead,Alien
140,Genital Washer,1,Alive,Human
141,Ghost in a Jar,1,Dead,Alien
142,Gibble Snake,1,Dead,Alien
143,Glasses Morty,1,Alive,Human
144,Glenn,1,Dead,Alien
145,Glenn,1,Alive,Human
146,Glexo Slim Slom,1,Alive,Alien
147,Gobo,1,Dead,Alien
148,Goddess Beth,1,unknown,Mythological Creature
149,Gordon Lunas,1,Dead,Human
150,Cornvelious Daniel,1,Dead,Alien
151,Gwendolyn,1,unknown,Robot
152,Hammerhead Morty,2,unknown,Humanoid
153,Hamster In Butt,2,Alive,Animal
154,Hamurai,1,Dead,Alien
155,Harold,1,Alive,Cronenberg
156,Hemorrhage,1,Alive,Human
157,Hole in the Wall Where the Men Can See it All,1,unknown,unknown
158,Hookah Alien,1,Alive,Alien
159,Hunter,1,Dead,Human
160,Hunter's Father,1,Alive,Human
161,Hydrogen-F,1,Alive,Alien
162,Ice-T,1,Alive,Alien
163,Ideal Jerry,1,Dead,Mythological Creature
164,Insurance Rick,1,unknown,Human
165,Investigator Rick,1,Dead,Human
166,Invisi-trooper,1,Alive,Human
167,Izzy,1,Alive,Animal
168,Jackie,1,Alive,Alien
169,Jacob,2,Alive,Human
170,Jacqueline,1,Alive,Human
171,Jaguar,1,Alive,Human
172,Jamey,1,Alive,Human
173,Jan-Michael Vincent,1,Alive,Human
174,Jerry 5-126,1,Alive,Human
175,Jerry Smith,7,Alive,Human
176,Celebrity Jerry,1,Alive,Human
177,Jerry Smith,1,Alive,Human
178,Jerry's Mytholog,1,Dead,Mythological Creature
179,Jessica,3,Alive,Cronenberg
180,Jessica,12,Alive,Human
181,Jessica's Friend,8,Alive,Human
182,Jim,1,Alive,Human
183,Johnny Depp,1,Alive,Human
184,Jon,1,Alive,Alien
185,Joseph Eli Lipkip,1,Alive,Human
186,Joyce Smith,1,Alive,Human
187,Juggling Rick,1,unknown,Human
188,Karen Entity,1,Alive,Alien
189,Katarina,1,Dead,Human
190,Keara,1,Alive,Alien
191,Kevin,1,Dead,Alien
192,King Flippy Nips,1,Alive,Alien
193,King Jellybean,1,Dead,Mythological Creature
194,Kozbian,1,Alive,Alien
195,Kristen Stewart,1,Alive,Human
196,Krombopulos Michael,1,Dead,Alien
197,Kyle,1,Dead,Humanoid
198,Lady Katana,1,Dead,Humanoid
199,Larva Alien,3,Alive,Alien
200,Lawyer Morty,1,unknown,Human
201,Leonard Smith,1,Alive,Human
202,Lighthouse Keeper,1,Dead,Alien
203,Lil B,2,Dead,Alien
204,Lisa,1,Dead,Alien
205,Little Dipper,1,Alive,Humanoid
206,Lizard Morty,1,Alive,Humanoid
207,Loggins,3,Alive,Alien
208,Logic,1,Alive,Human
209,Long Sleeved Morty,1,unknown,Human
210,Lucy,1,Dead,Human
211,Ma-Sha,1,Alive,Alien
212,Magma-Q,1,Dead,Alien
213,Magnesium-J,1,Alive,Alien
214,Man Painted Silver Who Makes Robot Noises,1,Alive,Human
215,Maximums Rickimus,3,Dead,Human
216,MC Haps,3,Alive,Human
217,Mechanical Morty,1,Dead,Robot
218,Mechanical Rick,1,unknown,Robot
219,Mechanical Summer,1,unknown,Robot
220,Mega Fruit Farmer Rick,1,Alive,Human
221,Melissa,1,Alive,Mythological Creature
222,Michael Denny and the Denny Singers,1,Alive,Human
223,Michael Jenkins,1,Dead,Human
224,Michael McLick,1,Alive,Human
225,Michael Thompson,1,Alive,Humanoid
226,Million Ants,1,Dead,Animal
227,Mitch,1,Alive,Human
228,Mohawk Guy,1,Dead,Human
229,Morty Mart Manager Morty,1,Alive,Human
230,Morty Jr.,1,Alive,Humanoid
231,Morty Rick,1,unknown,Human
232,Morty Smith,1,Alive,Human
233,Morty K-22,1,Alive,Human
234,Morty Smith,1,Dead,Human
235,Mortytown Loco,1,Dead,Human
236,Mr. Beauregard,1,Dead,Alien
237,Mr. Benson,1,Alive,Human
238,Mr. Booby Buyer,1,Alive,Mythological Creature
239,Mr. Goldenfold,4,Alive,Cronenberg
240,Mr. Goldenfold,10,Alive,Human
241,Mr. Marklovitz,2,Alive,Human
242,Mr. Meeseeks,5,unknown,Humanoid
243,Mr. Needful,1,Alive,Humanoid
244,Mr. Poopybutthole,7,Alive,Poopybutthole
245,Mrs. Lipkip,1,Alive,Human
246,Mrs. Pancakes,2,Alive,Human
247,Amy Poopybutthole,1,Alive,Poopybutthole
248,Mrs. Refrigerator,1,Dead,Alien
249,Mrs. Sanchez,4,unknown,Human
250,Mrs. Sullivan,1,Dead,Human
251,Nancy,6,Alive,Human
252,Noob-Noob,1,Alive,Poopybutthole
253,Numbericon,1,unknown,Alien
254,Octopus Man,1,Alive,Humanoid
255,Orthodox Jew,1,Alive,Human
256,Pat Gueterman,1,Dead,Robot
257,Paul Fleishman,1,Alive,Human
258,Pawnshop Clerk,1,Alive,Alien
259,Pencilvester,1,Dead,Alien
260,Phillip Jacobs,1,Alive,Human
261,Photography Cyborg,1,unknown,Robot
262,Photography Raptor,1,Dead,Alien
263,Pibbles Bodyguard,1,Alive,Alien
264,Pichael Thompson,1,Alive,Humanoid
265,Pickle Rick,1,Alive,unknown
266,Piece of Toast,2,Alive,unknown
267,Plumber Rick,1,Alive,Human
268,Poncho,1,Dead,Human
269,Presidentress of The Mega Gargantuans,1,Alive,Humanoid
270,Prince Nebulon,1,Dead,Alien
271,Principal Vagina,3,Alive,Cronenberg
272,Principal Vagina,6,Alive,Human
273,Purge Planet Ruler,1,Dead,Alien
274,Quantum Rick,3,unknown,Human
275,Randy Dicknose,1,Alive,Human
276,Rat Boss,1,Dead,Animal
277,Real Fake Doors Salesman,1,Alive,Human
278,Regional Manager Rick,1,Dead,Human
279,Regular Legs,1,Alive,Human
280,Reverse Giraffe,1,Dead,Alien
281,Reverse Rick Outrage,1,Dead,Human
282,Revolio Clockberg Jr.,3,unknown,Alien
283,Rick D. Sanchez III,1,Dead,Human
284,Rick Guilt Rick,1,unknown,Human
285,Rick Prime,2,Dead,Human
286,Rick D-99,1,Dead,Human
287,Rick D716,1,Dead,Human
288,Rick D716-B,1,Alive,Human
289,Rick D716-C,1,Alive,Human
290,Rick Sanchez,1,Dead,Human
291,Rick J-22,1,Alive,Human
292,Rick K-22,1,Alive,Human
293,Rick Sanchez,1,Dead,Human
294,Ricktiminus Sancheziminius,3,Dead,Human
295,Riq IV,3,Dead,Human
296,Risotto Groupon,1,Dead,Alien
297,Risotto's Tentacled Henchman,1,Dead,Alien
298,Robot Morty,1,unknown,Robot
299,Robot Rick,1,unknown,Robot
300,Roger,1,Dead,Human
301,Ron Benson,1,Alive,Alien
302,Ruben,1,Dead,Human
303,Samantha,1,Alive,Human
304,Scary Brandon,1,Alive,Mythological Creature
305,Scary Glenn,1,Alive,Mythological Creature
306,Scary Terry,1,Alive,Mythological Creature
307,Scroopy Noopers,1,Alive,Alien
308,Scropon,2,unknown,Alien
309,Scrotian,4,Alive,Animal
310,Self-Congratulatory Jerry,1,unknown,Mythological Creature
311,Shimshamian,3,Alive,Alien
312,Shlaammi,1,Alive,Alien
313,Shleemypants,2,Alive,unknown
314,Shmlamantha Shmlicelli,1,Alive,Human
315,Shmlangela Shmlobinson-Shmlower,1,Alive,Human
316,Shmlona Shmlobinson,1,Alive,Human
317,Shmlonathan Shmlower,1,Alive,Human
318,Shmlony Shmlicelli,1,Alive,Human
319,Shmooglite Runner,1,unknown,Alien
320,Shnoopy Bloopers,1,unknown,Alien
321,Shrimply Pibbles,1,Alive,Alien
322,Simple Rick,1,Dead,Human
323,Slaveowner,1,Dead,Human
324,Sleepy Gary,1,Dead,Alien
325,Slick Morty,1,Dead,Human
326,Slippery Stair,2,Alive,Mythological Creature
327,Slow Mobius,1,Alive,Humanoid
328,Slow Rick,1,Alive,Human
329,Snuffles (Snowball),8,Alive,Animal
330,Solicitor Rick,2,unknown,Human
331,Squanchy,3,unknown,Alien
332,Stacy,1,Alive,Human
333,Stair Goblin,3,Alive,Mythological Creature
334,Stealy,1,Alive,Poopybutthole
335,Steve,1,Alive,Human
336,Steven Phillips,1,Alive,Alien
337,Stu,1,Dead,Alien
338,Summer Smith,7,Alive,Human
339,Summer Smith,1,Alive,Human
340,Supernova,1,Alive,Human
341,Taddy Mason,1,Alive,Human
342,Taint Washer,1,Alive,Human
343,Tammy Guetermann,2,Alive,Cronenberg
344,Tammy Guetermann,5,Dead,Human
345,Teacher Rick,1,Alive,Human
346,Terry,1,unknown,Human
347,President Curtis,5,Alive,Human
348,The President of the Miniverse,1,Dead,Humanoid
349,The Scientist Formerly Known as Rick,1,Dead,Human
350,Thomas Lipkip,1,unknown,Human
351,Three Unknown Things,1,Alive,Alien
352,Tinkles,1,Dead,Alien
353,Tiny Rick,1,Dead,Human
354,Toby Matthews,1,Alive,Human
355,Todd Crystal,1,Alive,Alien
356,Tom Randolph,1,Alive,Human
357,Tommy's Clone,1,Alive,Human
358,Tophat Jones,3,Dead,Mythological Creature
359,Tortured Morty,1,unknown,Human
360,Toxic Morty,1,Dead,Humanoid
361,Toxic Rick,1,Dead,Humanoid
362,Traflorkian,5,Alive,Alien
363,Trandor,1,Alive,Alien
364,Tree Person,1,Dead,Humanoid
365,Tricia Lange,5,Alive,Human
366,Trunk Morty,1,Alive,Humanoid
367,Trunk Man,2,Alive,Humanoid
368,Truth Tortoise,1,unknown,Mythological Creature
369,Tusked Assassin,1,unknown,Alien
370,Two Guys with Handlebar Mustaches,1,Alive,Human
371,Tumblorkian,1,Alive,Alien
372,Unity,1,Alive,Alien
373,Unmuscular Michael,1,Alive,Human
374,Vampire Master,1,Alive,Mythological Creature
375,Vance Maximus,1,Dead,Human
376,Veronica Ann Bennet,1,Alive,Alien
377,Voltematron,1,Dead,Alien
378,Wall Crawling Rick,1,unknown,Humanoid
379,Wedding Bartender,1,unknown,Alien
380,Unknown Rick,2,unknown,Human
381,Woman Rick,1,Alive,Alien
382,Worldender,1,Dead,Alien
383,Yaarb,1,Alive,Alien
384,Yellow Headed Doctor,1,Alive,Alien
385,Yellow Shirt Rick,1,unknown,Human
386,Zarbadar Gloonch,2,Dead,Alien
387,Zarbadar's Mytholog,1,unknown,Mythological Creature
388,Zeep Xanflorp,1,Alive,Humanoid
389,Zeta Alpha Rick,4,Dead,Human
390,Zick Zack,1,Dead,Alien
391,Uncle Steve,1,Dead,Alien
392,Bearded Morty,2,Alive,Human
393,Roy,1,Alive,Human
394,Davin,2,Dead,Cronenberg
395,Greebybobe,4,Alive,Alien
396,Scary Teacher,1,Alive,Mythological Creature
397,Fido,1,Alive,Animal
398,Accountant dog,1,Alive,Animal
399,Tiny-persons advocacy group lawyer,1,Alive,Mythological Creature
400,Giant Judge,1,Alive,Mythological Creature
401,Morty Jr's interviewer,1,Alive,Human
402,Guy from The Bachelor,1,Alive,Human
403,Corn detective,1,Dead,Humanoid
404,Michael Jackson,1,Alive,Humanoid
405,Trunkphobic suspenders guy,4,Alive,Human
406,Spiderweb teddy bear,1,Alive,Animal
407,Regular Tyrion Lannister,1,Alive,Human
408,Quick Mystery Presenter,1,Alive,Human
409,Mr. Sneezy,1,Alive,Human
410,Two Brothers,1,Alive,Human
411,Alien Mexican Armada,1,unknown,Alien
412,Giant Cat Monster,1,unknown,Animal
413,Old Women,1,unknown,Human
414,Trunkphobic guy,1,Alive,Human
415,Pro trunk people marriage guy,1,Alive,Human
416,Muscular Mannie,1,Alive,Human
417,Baby Legs Chief,1,Alive,Human
418,Mrs. Sullivan's Boyfriend,1,Alive,Human
419,Plutonian Hostess,1,Alive,Alien
420,Plutonian Host,1,Alive,Alien
