ID,Name,No_episode,Status,Species
421,Rich Plutonian,1,Alive,Alien
422,Rich Plutonian,1,Alive,Alien
423,Synthetic Laser Eels,1,Alive,Animal
424,Pizza-person,1,Alive,Humanoid
425,Pizza-person,1,Alive,Humanoid
426,Greasy Grandma,1,Alive,Human
427,Phone-person,1,Alive,Humanoid
428,Phone-person,1,Alive,Humanoid
429,Chair-person,1,Alive,Humanoid
430,Chair-person,1,Alive,Humanoid
431,Chair-homeless,1,Alive,Humanoid
432,Chair-waiter,1,Alive,Humanoid
433,Doopidoo,1,Alive,Animal
434,Super Weird Rick,1,unknown,Human
435,Pripudlian,4,Alive,Alien
436,Giant Testicle Monster,2,Alive,Alien
437,Michael,1,Alive,Human
438,Michael's Lawyer,1,Alive,Human
439,Veterinary,1,Alive,Human
440,Veterinary Nurse,1,Alive,Human
441,Bearded Jerry,1,Alive,Human
442,Shaved Head Jerry,1,Alive,Human
443,Tank Top Jerry,1,Alive,Human
444,Pink Polo Shirt Jerry,1,Alive,Human
445,Jerryboree Keeper,1,Alive,Alien
446,Jerryboree Receptionist,1,Alive,Alien
447,Anchor Gear,1,Alive,Alien
448,Gear Cop,1,Dead,Alien
449,Roy's Mum,1,Alive,Human
450,Roy's Wife,1,Alive,Human
451,Roy's Son,1,Alive,Human
452,Simon,1,Alive,Human
453,Vampire Master's Assistant,1,Alive,Mythological Creature
454,Arbolian Mentirososian,3,Alive,Alien
455,St. Gloopy Noops Nurse,1,Alive,Alien
456,Nano Doctor,1,Alive,Alien
457,Funny Songs Presenter,1,Alive,Human
458,Tax Attorney,1,unknown,Human
459,Butthole Ice Cream Guy,1,Alive,Alien
460,Traflorkian Journalist,1,Alive,Alien
461,Communication's Responsible Rick,1,Dead,Human
462,Teleportation's Responsible Rick,1,unknown,Human
463,SEAL Team Rick,1,Dead,Human
464,SEAL Team Rick,1,Dead,Human
465,SEAL Team Rick,1,Dead,Human
466,SEAL Team Rick,1,Dead,Human
467,Morphizer-XE Customer Support,1,Alive,Alien
468,Morphizer-XE Customer Support,1,Alive,Alien
469,Morphizer-XE Customer Support,1,unknown,Alien
470,Alien Spa Employee,1,Alive,Alien
471,Little Voltron,1,Alive,Robot
472,Baby Rick,1,Alive,Human
473,Bartender Morty,1,Alive,Human
474,Dancer Cowboy Morty,1,Alive,Human
475,Dancer Morty,1,Alive,Human
476,Flower Morty,1,Alive,Human
477,Hairdresser Rick,1,Alive,Human
478,Journalist Rick,1,Alive,Human
479,Private Sector Rick,1,Dead,Human
480,Purple Morty,1,Alive,Alien
481,Retired General Rick,1,unknown,Human
482,Secret Service Rick,1,Alive,Human
483,Steve Jobs Rick,1,Alive,Human
484,Sheik Rick,1,Dead,Human
485,Modern Rick,1,Alive,Human
486,Tan Rick,1,Dead,Human
487,Visor Rick,1,Dead,Human
488,Colonial Rick,1,Dead,Human
489,P-Coat Rick,1,Dead,Human
490,Chang,1,Alive,Human
491,Dr. Eleanor Arroway,1,Alive,Human
492,Varrix,1,Alive,Alien
493,Secretary of the Interior,1,Alive,Human
494,Crystal Poacher,1,Dead,Alien
495,Crystal Poacher,1,Dead,Alien
496,Crystal Poacher,1,Dead,Alien
497,Hologram Rick,1,Dead,Humanoid
498,Fascist Rick,1,Dead,Human
499,Fascist Morty,1,Dead,Human
500,Fascist Mr. President,1,Alive,Human
501,Fascist Rick’s Clone,1,Dead,Human
502,Revolio Clockberg Jr.,1,Dead,Alien
503,Fascist Shrimp Rick,1,Alive,Animal
504,Fascist Shrimp Rick’s Clone,1,Dead,Animal
505,Fascist Shrimp Morty,1,Alive,Animal
506,Fascist Shrimp SS,1,Alive,Animal
507,Fascist Teddy Bear Rick,1,Alive,Animal
508,Fascist Teddy Bear Rick’s Clone,1,Dead,Animal
509,Bully,1,unknown,Human
510,Anchorman,1,Alive,Human
511,Anchorwoman,1,Alive,Human
512,Morty’s Lawyer,1,Alive,Human
513,Judge,1,Dead,Human
514,Public Opinion Judge,1,Alive,Human
515,Caterpillar Mr. Goldenfold,1,Dead,Animal
516,Wasp Rick,1,Alive,Animal
517,Wasp Rick’s Clone,1,unknown,Animal
518,Wasp Morty,1,Alive,Animal
519,Wasp Summer,1,Alive,Animal
520,Wasp Jerry,1,Alive,Animal
521,Wasp Beth,1,Alive,Animal
522,Caterpillar Mr. Goldenfold’s Larvae,1,Dead,Animal
523,Boglin,1,unknown,unknown
524,Kirkland Brand Mr. Meeseeks,1,unknown,Humanoid
525,Glootie,1,Alive,Alien
526,Danny Publitz,1,Alive,Human
527,Mothership Intern,1,Alive,Alien
528,Monogatron Leader,1,Alive,Alien
529,Lizard,1,Dead,Alien
530,Deliverance,1,Dead,Robot
531,Tony,1,Dead,Alien
532,Tony’s Wife,1,Dead,Alien
533,Monogatron Queen,1,Alive,Alien
534,Tony's Dad,1,Alive,Alien
535,Jeff,1,Alive,Human
536,Josiah,1,Alive,Human
537,Maggie,1,Alive,Human
538,Priest Witherspoon,1,Alive,Human
539,Richard,1,Alive,Human
540,Running Bird,1,Alive,Human
541,Secretary at Tony's,1,Alive,Alien
542,Mountain Sweat Jerry,1,Alive,Human
543,Vermigurber,1,Alive,Alien
544,Miles Knightly,1,Dead,Alien
545,Heist-Con Receptionist,1,Alive,Alien
546,Angie Flint,1,Alive,Human
547,Glar,1,Alive,Alien
548,Truckula,1,Alive,Mythological Creature
549,Snake Arms,1,Alive,Alien
550,Double Microwawe,1,Alive,Humanoid
551,Monitor Lord,1,Alive,Alien
552,Key Catcher,1,Alive,Alien
553,The Shapeshiftress,1,Alive,Alien
554,Heistotron,1,Dead,Robot
555,Randotron,1,Dead,Robot
556,Hephaestus,1,Alive,Mythological Creature
557,Ventriloquiver,1,Alive,Humanoid
558,Elon Tusk,1,Alive,Human
559,Gramuflackian Anchorman,1,Dead,Alien
560,Gramuflackian General,1,Dead,Alien
561,Netflix Executive,1,Alive,Human
562,Balthromaw,1,Alive,Mythological Creature
563,The Wizard,1,Dead,Human
564,Talking Cat,1,Alive,Animal
565,Debrah,1,Alive,Mythological Creature
566,Debrah’s Partner,1,Alive,Mythological Creature
567,Michael,1,Alive,Mythological Creature
568,Slut Dragon,1,Alive,Mythological Creature
569,Shadow Jacker,1,Alive,Mythological Creature
570,Chachi,1,Dead,Alien
571,Slippy,1,Alive,Animal
572,Robot Snake,1,unknown,Robot
573,Snake Hitler,1,Dead,Animal
574,Snake Lincoln,1,Dead,Animal
575,Snake Resistance Robot,1,Dead,Robot
576,Snake Linguist,1,unknown,Animal
577,Snake Terminator,1,unknown,Robot
578,Snake Soldier,1,Alive,Animal
579,Snake with Legs,1,Alive,Animal
580,Secret Service Snake,1,Alive,Animal
581,Anchosnake,1,Alive,Animal
582,Anchosnake,1,Alive,Animal
583,80's snake,1,unknown,Animal
584,Bar Customer,1,Alive,Human
585,Bartender,1,Alive,Human
586,PC Basketball Player,1,Alive,Human
587,Cavesnake,1,Dead,Animal
588,Pet Shop Employee,1,Alive,Human
589,Snake Reporter,1,Alive,Animal
590,High Pilot,1,unknown,Human
591,High Pilot,1,unknown,Human
592,Phoenixperson,3,Dead,Alien
593,Tickets Please Guy,1,Dead,Human
594,Floaty Bloody Man,1,Dead,Human
595,Floaty Non-Gasm Brotherhood Member,1,Dead,Alien
596,Floaty Non-Gasm Brotherhood Member Friend,1,Dead,Alien
597,Abradolf Lincler,1,Alive,Human
598,Biblesaurus,1,Alive,Animal
599,Birdperson,1,Alive,Alien
600,Cats Fan,1,Alive,Alien
601,Christmas Storyteller,1,Alive,Alien
602,Cookies Guy,1,Alive,Human
603,Crossy,1,Alive,unknown
604,Female Scorpion,1,Dead,Animal
605,Floaty Bloody Man’s Daughter,1,Dead,Human
606,Goomby,1,Alive,Alien
607,Hairspray Fan,1,Alive,Alien
608,Jesus Christ,1,Alive,Human
609,Josh,1,Dead,Human
610,Josh's Sister,1,Dead,Human
611,Leah,1,Alive,unknown
612,Marcus,1,Alive,Human
613,Mike Johnson,1,Alive,Human
614,Mr. Celery & Friends,1,Alive,unknown
615,Musical Fan,1,Alive,Alien
616,Phantom of the Opera Fan,1,Alive,Alien
617,Phoenixperson,1,Alive,Alien
618,Private Smith,1,unknown,Human
619,Professor Sanchez,1,Dead,Human
620,Ramamama Lord,1,Alive,Human
621,Ruth Bader Ginsburg,1,Alive,Human
622,Sarge,1,Alive,Human
623,Shrek The Musical Fan,1,Alive,Alien
624,Snuffles,1,Alive,Animal
625,Storylord,1,Alive,Human
626,Tammy Guetermann,1,Alive,Human
627,The Concept of Time,1,Alive,unknown
628,Beth Smith,1,Alive,Human
629,Summer Smith,1,Alive,Human
630,Morty Smith,1,Alive,Human
631,Rick Sanchez,1,Alive,Human
632,Train Cop,1,Dead,Human
633,Train Cops,1,Alive,Human
634,Train Cops Instructor,1,Dead,Human
635,Darth Poopybutthole,1,Alive,Poopybutthole
636,Evil Morty,1,Alive,Human
637,Morty’s Disguise,1,Alive,Human
638,Rick’s Disguise,1,Alive,Human
639,Uncle Nibbles,1,Dead,Alien
640,Angry Glorzo,1,Dead,Alien
641,Bruce,1,Dead,Alien
642,Council of Glorzos Member,1,Dead,Alien
643,Council of Glorzos Member,1,Dead,Alien
644,Old Glorzo,1,Dead,Alien
645,Shane,1,unknown,Alien
646,Steve,1,Dead,Alien
647,Troy,1,Dead,Alien
648,Crystal Dealers Boss,1,Dead,Alien
649,Crystal Dealer,1,Dead,Alien
650,Crystal Dealer,1,Dead,Alien
651,Crystal Dealer,1,Dead,Alien
652,SWAT Officer,1,Dead,Human
653,Plane Crash Survivor,1,unknown,Human
654,Plane Crash Survivor,1,unknown,Human
655,Heroine Keith,1,Alive,Human
656,Impervious to Acid SWAT Officer,1,Dead,Human
657,Johnny Carson,1,Alive,Human
658,Sonia Sotomayor,1,Alive,Human
659,Morty’s Father-in-law,1,Alive,Human
660,Morty’s Mother-in-law,1,Alive,Human
661,Morty’s Girlfriend,1,Alive,Human
662,Gaia,1,Alive,unknown
663,Reggie,1,Dead,Mythological Creature
664,Ticktock,1,unknown,Humanoid
665,Florflock,1,Alive,Humanoid
666,Squeeb,1,Alive,Humanoid
667,Defiance Beth,2,Alive,Human
668,Defiance Squanchette,1,Alive,Alien
669,Defiance Doctor,1,Alive,Alien
670,New Improved Galactic Federation Guard,1,Dead,Alien
671,New Improved Galactic Federation Guard,1,Dead,Alien
672,Mr. Nimbus,1,Alive,Mythological Creature
673,Hoovy,1,Dead,Humanoid
674,Bova,1,Dead,Humanoid
675,Japheth,1,Dead,Humanoid
676,Japheth's Middle Son,1,Dead,Humanoid
677,Japheth's Eldest Son,1,Dead,Humanoid
678,Japheth's Youngest Son,1,Dead,Humanoid
679,Japheth's Grandson,1,Dead,Humanoid
680,Adam,1,Dead,Humanoid
681,Adam's Mother,1,Dead,Humanoid
682,Warlock,1,Dead,Humanoid
683,Evolved Narnian,1,Alive,Humanoid
684,Mr. Nimbus Secretary,1,Alive,Animal
685,Evolved Narnian Disguised as Morty,1,Alive,Humanoid
686,Mr. Nimbus' Squid,1,Dead,Animal
687,Scarecrow Rick,1,Dead,Robot
688,Scarecrow Summer,1,Dead,Robot
689,Scarecrow Jerry,1,Dead,Robot
690,Scarecrow Morty,1,Dead,Robot
691,Scarecrow Beth,1,Dead,Robot
692,Glockenspiel Jerry,1,Alive,Robot
693,Glockenspiel Beth,1,Dead,Robot
694,Glockenspiel Rick,1,Dead,Robot
695,Glockenspiel Summer,1,Dead,Robot
696,Glockenspiel Morty,1,Dead,Robot
697,Wicker Beth,1,Dead,Robot
698,Wicker Rick,1,Dead,Robot
699,Wicker Morty,1,Dead,Robot
700,Wicker Summer,1,Dead,Robot
701,Metal Rick,1,Dead,Robot
702,Gun Brain Rick,1,Dead,Robot
703,Mr. Always Wants to be Hunted,1,Alive,Poopybutthole
704,Squid Costume Beth,1,Dead,Robot
705,Squid Costume Jerry,1,Dead,Robot
706,Squid Costume Morty,1,Dead,Robot
707,Squid Costume Rick,1,Dead,Robot
708,Squid Costume Summer,1,Dead,Robot
709,Dracula,1,Alive,Mythological Creature
710,Steve,1,Alive,Human
711,When Wolf,1,Alive,Mythological Creature
712,Too Cute to Murder Beth,1,Dead,Robot
713,Too Cute to Murder Rick,1,Dead,Robot
714,Too Cute to Murder Jerry,1,Dead,Robot
715,Too Cute to Murder Morty,1,Dead,Robot
716,Too Cute to Murder Summer,1,Dead,Robot
717,Planetina,1,Alive,Humanoid
718,Daphne,1,Alive,Alien
719,Diesel Weasel,1,Alive,Animal
720,Eddie,1,Dead,Human
721,Xing Ho,1,Dead,Human
722,Air Tina-Teer,1,Dead,Human
723,Water Tina-Teer,1,Dead,Human
724,Planetina Buyer,1,Dead,Human
725,Tony Galopagus,1,Alive,Human
726,Sticky,1,Alive,unknown
727,Professor Shabooboo,1,Dead,Human
728,Sperm Queen,1,Dead,unknown
729,CHUD King,1,Alive,Animal
730,Princess Ponietta,1,Alive,Animal
731,Naruto Smith,2,Alive,Humanoid
732,Blazen,1,Dead,Human
733,Kathy Ireland,1,Alive,Human
734,Amazing Johnathan,1,Alive,Human
735,Foal Sanchez,1,Alive,Humanoid
736,Spaceman,1,Dead,Human
737,Cirque du Soleil Zumanity Member,1,Alive,Human
738,Cirque du Soleil Zumanity Member,1,Alive,Human
739,Cirque du Soleil Zumanity Member,1,Alive,Human
740,Cirque du Soleil Zumanity Member,1,Dead,Human
741,Cirque du Soleil Zumanity Member,1,Alive,Human
742,Bruce Chutback,1,Alive,Human
743,Alyson Hannigan,1,Dead,Alien
744,Cenobite,1,unknown,Mythological Creature
745,Cenobite,1,unknown,Mythological Creature
746,Cenobite,1,unknown,Mythological Creature
747,Cenobite,1,unknown,Mythological Creature
748,Cenobite,1,unknown,Mythological Creature
749,Coat Rack Head,1,unknown,Mythological Creature
750,Mousetrap Nipples,1,unknown,Mythological Creature
751,Changeformer,1,Dead,Robot
752,Changeformer,1,Dead,Robot
753,Space Cruiser,2,Alive,Robot
754,Coop,1,Alive,Human
755,Dwayne,1,Alive,Human
756,Franklin D. Roosevelt,1,Dead,Humanoid
757,President's General,2,Alive,Human
758,Giant Assassin Hidden in the Statue of Liberty,1,Alive,Robot
759,Turkey Morty,1,Alive,Animal
760,Turkey Rick,1,Alive,Animal
761,Turkey President Curtis,1,Alive,Animal
762,Martínez,1,Dead,Animal
763,Marvin,1,Alive,Human
764,Jackey,1,Alive,Human
765,Native Alien,1,Alive,Alien
766,Pilgrim Alien,1,Alive,Alien
767,President Turkey,1,Dead,Humanoid
768,Mary-Lou,1,Alive,Human
769,Big Fat rick,1,unknown,Human
770,Hothead Rick,1,Dead,Human
771,Ricardo Montoya,1,unknown,Human
772,Wrap-it-up Little Rick,1,Dead,Human
773,Yo-yo Rick,1,unknown,Human
774,Voiceoverian,1,Dead,Alien
775,Voiceoverian,1,Dead,Alien
776,Gotron Pilot,1,Dead,Human
777,Gotron Pilot,1,Dead,Human
778,Gotron Pilot,1,Dead,Human
779,Young Memory Rick,1,Alive,Human
780,Memory Tammy,1,Dead,Human
781,Rick's Garage,1,Alive,Robot
782,Memory Squanchy,1,Dead,Alien
783,Memory Rick,1,Dead,Human
784,Memory Rick,1,Dead,Human
785,Memory Geardude,1,Dead,Alien
786,Birdperson & Tammy's Child,1,Alive,Humanoid
787,Two Crows,2,Alive,Animal
788,Mr. Cookie President,1,Alive,Alien
789,Nick,1,Dead,Human
790,Harold (Garbage Goober),1,Alive,Alien
791,Harold's Wife,1,Alive,Alien
792,Alien Crow,1,Dead,Alien
793,Alien Crow,1,Dead,Alien
794,Samansky,1,Dead,Alien
795,Palicki,1,Alive,Alien
796,Sarge,1,Alive,Alien
797,Slartivartian,1,Dead,Alien
798,Ferkusian,1,Alive,Alien
799,Morglutzian,1,Dead,Alien
800,Super Turkey,1,Dead,Humanoid
801,7+7 Years Old Morty,1,unknown,Human
802,26 Years Old Morty,1,Dead,Human
803,40 Years Old Morty,1,unknown,Human
804,Andy,1,unknown,Human
805,Baby Mouse Skin Morty,1,Alive,Human
806,Metaphor for Capitalism,1,Dead,Humanoid
807,Beth Sanchez,1,Dead,Human
808,Crow Scare,1,Alive,Humanoid
809,Pussifer,1,Dead,Animal
810,Stan Lee Rick,1,unknown,Human
811,Re-Build-a-Morty Morty,1,unknown,Human
812,Deformed Morty,1,Dead,Humanoid
813,Crow Horse,1,Alive,Robot
814,Bald Rick,1,Dead,Human
815,Punk Rick,1,Dead,Human
816,Party Rick,1,Dead,Human
817,Scar Rick,1,Dead,Human
818,Long Hair Rick,1,unknown,Human
819,Redhead Rick,1,Dead,Human
820,Redhead Morty,1,Dead,Human
821,Gotron,1,unknown,Robot
822,Young Jerry,1,unknown,Human
823,Young Beth,1,unknown,Human
824,Young Beth,1,unknown,Human
825,Young Jerry,1,unknown,Human
826,Butter Robot,1,Alive,Robot
